review_id,page,score,review_vendor_raw,channel,review_text,created_at,created_date,author_display_name,author_grade,has_media,media_count,image_count,image_urls,product_code,product_name,product_url,product_meta_score,product_meta_reviews_count,likes_count,comments_count,ai_summary,product_options,customer_properties
98405,3,5,smart_store,스마트스토어,감사합니다 만족합니다,2026-06-14T20:15:35+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/05/image1/22fbee7918cd9fbe.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'1': ['만족도']},[],[]
98406,3,5,smart_store,스마트스토어,감사합니다 만족합니다,2026-06-14T20:09:06+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/06/image1/e517b3b474bf54c4.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'1': ['만족도']},[],[]
98407,3,5,smart_store,스마트스토어,돌 지난 아기한테 선물했는데 강력추천 드립니다,2026-06-14T19:19:32+09:00,2026-06-14,네이버 스마트스토어 구****,5,False,0,0,,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'2': ['만족도']},[],[]
98408,3,5,smart_store,스마트스토어,돌 지난 아기한테 강력추천 했는데 잘 먹고있어요,2026-06-14T19:19:13+09:00,2026-06-14,네이버 스마트스토어 구****,5,False,0,0,,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'2': ['만족도']},[],[]
98409,3,5,smart_store,스마트스토어,유산균 아기 먹이기 좋아오,2026-06-14T18:10:46+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/09/image1/4bdfaaf7b8138083.webp,1000000375,데이프로바 + 투데이디3 세트,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000375,4.9,139,0,0,{'1': ['만족도']},[],[]
98410,4,5,smart_store,스마트스토어,"17개월 아기 비타민D 영양제로 구매했어요.
신생아때부터 유산균+비타민D 드롭형으로 먹였는데 투데이디 제품은 산패걱정없이 손쉽게 먹일수있어 매우 좋습니다.",2026-06-14T17:49:13+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/10/image1/8060785d2f8265ba.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'2': ['만족도'], '1': ['편의성']}",[],[]
98411,4,5,smart_store,스마트스토어,"기분탓인가 밤이랑 오일이랑 크게 다르지 않는 느낌?
몇번 더 먹여봐야 알 것같아용. 애기도 잘먹고 먹이기 편해서 좋아요",2026-06-14T17:48:09+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/11/image1/88c920f4714cbfdd.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'1': ['만족도', '편의성']}",[],[]
98412,4,5,smart_store,스마트스토어,저번에 10병 먹이고 아이가 잘먹기도해서 또 구매해써용,2026-06-14T17:46:01+09:00,2026-06-14,네이버 스마트스토어 구****,5,False,0,0,,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'2': ['만족도']},[],[]
98413,4,5,smart_store,스마트스토어,오메가쓰리 먹고 더 건강하길 바랍니다,2026-06-14T17:43:15+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/13/image1/35bcd929915c51b7.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'0': ['만족도']},[],[]
98414,4,5,smart_store,스마트스토어,처음 구매했어요 잘 먹일게요,2026-06-14T16:48:36+09:00,2026-06-14,네이버 스마트스토어 구****,5,False,0,0,,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'0': ['만족도']},[],[]
98415,4,5,smart_store,스마트스토어,아이가 요즘 면역이 떨어지나 싶어서 샀습미당,2026-06-14T16:43:15+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/15/image1/58d2400c4030244e.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,{'0': ['만족도']},[],[]
98416,4,5,smart_store,스마트스토어,하루에 한 캡슐씩 잘 먹이고 있습니다~!!,2026-06-14T15:47:38+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/16/image1/aed3bba4e1d802bd.webp,1000000375,데이프로바 + 투데이디3 세트,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000375,4.9,139,0,0,{'1': ['만족도']},[],[]
98417,4,5,smart_store,스마트스토어,잘 먹이고 있습니다~!! 너무 편리하고 좋아요~,2026-06-14T15:46:50+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/17/image1/1cd8ac44c080dd53.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'1': ['만족도'], '2': ['편의성']}",[],[]
98418,4,5,smart_store,스마트스토어,아토피가 있는 아기에게 좋다해서 샀어요,2026-06-14T14:52:30+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/18/image1/f2a913b14e780898.webp,1000000363,데이프로바 for baby 아기 쌩쌩유산균,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000363,4.9,363,0,0,{'0': ['만족도']},[],[]
98419,4,5,smart_store,스마트스토어,아이가 거부감없이 잘 먹어서 꾸준히 구매해서 먹고있습니다!,2026-06-14T14:43:52+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/19/image1/6d58155d91ab91a1.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'1': ['만족도', '맛']}",[],[]
98420,4,5,smart_store,스마트스토어,꾸준히 먹고 있어요 ㅎㅎㅎ 너무 잘먹어서 좋아요,2026-06-14T13:02:52+09:00,2026-06-14,네이버 스마트스토어 구****,5,False,0,0,,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'2': ['만족도']},[],[]
98421,4,5,smart_store,스마트스토어,"우리 둘찌 태어나서 지니어스로 시작했습니다:)
돌이 지나도 지니어스입니다:)",2026-06-14T12:20:53+09:00,2026-06-14,네이버 스마트스토어 구****,5,False,0,0,,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'2': ['만족도']},[],[]
98422,4,5,smart_store,스마트스토어,영유아 두 아이 쭉 먹이고 있어요,2026-06-14T12:16:39+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/22/image1/8e5fd6da2fe573a3.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'1': ['만족도']},[],[]
98423,4,5,smart_store,스마트스토어,아기칼슘생각해서구매했어요,2026-06-14T10:21:42+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/23/image1/236c91407397dac5.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'0': ['만족도']},[],[]
98424,4,4,smart_store,스마트스토어,좋아요 또 살께요 ㅎ,2026-06-14T10:19:53+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/24/image1/ce934fe552a0d9f2.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,{'1': ['만족도']},[],[]
98425,4,5,smart_store,스마트스토어,항상 잘 먹이고 있습니다~,2026-06-14T08:59:58+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/25/image1/8e6e94632ac637f1.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'1': ['만족도']},[],[]
98426,4,5,smart_store,스마트스토어,"아이에게 꼭 필요하다해서 구매해봤어요
스포이드 형태로 먹일 수 있어서 편리하네요",2026-06-14T08:25:29+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/26/image1/71ef9c54ab9a6f4b.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'1': ['만족도', '편의성']}",[],[]
98427,4,5,smart_store,스마트스토어,생각보다 꾸덕해서 아기가 잘 안 먹네요.,2026-06-14T08:07:12+09:00,2026-06-14,네이버 스마트스토어 구****,5,False,0,0,,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'-1': ['만족도', '제품상태']}",[],[]
98428,4,5,smart_store,스마트스토어,"아기 7개월부터 꾸준히 잘 먹이고 있어용
맛있나봐요 잘 먹어요",2026-06-14T00:21:57+09:00,2026-06-14,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/28/image1/2b52211607e09828.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,"{'1': ['만족도', '맛']}",[],[]
98429,4,5,smart_store,스마트스토어,잘 먹고  있습닏다 좋아요,2026-06-13T23:25:57+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/29/image1/67c60bb3c878d515.webp,1000000342,이트뮨 아이 배도라지즙&엘더베리사과주스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000342,4.9,609,0,0,{'1': ['만족도']},[],[]
98430,5,5,smart_store,스마트스토어,잘 먹이고 있습니다 좋아요,2026-06-13T23:16:02+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/30/image1/057d60fbc2a6543f.webp,1000000298,지니어스뉴 + 그로우뉴 세트,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000298,4.9,1413,0,0,{'1': ['만족도']},[],[]
98431,5,5,smart_store,스마트스토어,먹이기 편리하고 일단 맛있습니다.,2026-06-13T23:07:17+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/31/image1/be4094236fb28b33.webp,1000000397,"그로우뉴 ~키즈 유기농 칼슘&마그네슘 비타민D,k2 망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000397,4.9,63,0,0,"{'1': ['만족도', '맛', '편의성']}",[],[]
98432,5,5,smart_store,스마트스토어,열심히 먹여볼게요 ^^,2026-06-13T22:44:03+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/32/image1/df41235d39ce5c03.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'0': ['만족도']},[],[]
98433,5,5,smart_store,스마트스토어,재주문했어요 똑똑해지길,2026-06-13T22:29:22+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/33/image1/b369023e6f02beed.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'2': ['만족도']},[],[]
98434,5,5,smart_store,스마트스토어,이유식에 섞어주니 잘먹어요!,2026-06-13T22:20:17+09:00,2026-06-13,네이버 스마트스토어 구****,5,False,0,0,,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'1': ['만족도']},[],[]
98435,5,5,smart_store,스마트스토어,맨처음 그냥 줬더니 이상했는지 안먹더니 우유에 넣어 주니 ㅈ쪼꼬쪼꼬 거리면서 아주 잘먹습니다!!,2026-06-13T21:52:39+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/35/image1/f7819e06149634e0.webp,1000000397,"그로우뉴 ~키즈 유기농 칼슘&마그네슘 비타민D,k2 망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000397,4.9,63,0,0,{'1': ['만족도']},[],[]
98436,5,3,smart_store,스마트스토어,쫌 비리긴한데 아이를 위해 샀어요,2026-06-13T21:18:23+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/36/image1/8cc18ac6a410faf1.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'0': ['만족도'], '-1': ['맛']}",[],[]
98402,5,5,,자사몰(고도몰),꾸준히 한달에 구매하고 사용중입니다 너무  좋아요♡,2026-06-13T21:09:53+09:00,2026-06-13,안****,10,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/02/image1/78bdc1ebfbe6df31.webp,1000000024,곤약세라미드 1.8 에피베리어+ 히알라스킨,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000024,4.6,1631,0,0,{'2': ['만족도']},"[{'name': '옵션', 'value': '에피베리어1개+히알라스킨1개[총1개월분]'}]","[{'name': '성별', 'value': '여성'}, {'name': '연령대', 'value': '40대'}]"
98437,5,5,smart_store,스마트스토어,계속 꾸준히 묵이고잇어요,2026-06-13T20:48:39+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/37/image1/c24969db362c2a1c.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,{'1': ['만족도']},[],[]
98438,5,5,smart_store,스마트스토어,초코향이 나던데 그래서인지 15개월 아기가 잘 먹네요,2026-06-13T20:33:14+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/38/image1/6abfde94972579f5.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,"{'1': ['만족도'], '0': ['냄새']}",[],[]
98439,5,5,smart_store,스마트스토어,"아이가 잘 먹는지 한박스만 먼저 구매했었는데 
다행히 잘 먹어서 7박스 구매했어요👏🏻",2026-06-13T20:31:01+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/39/image1/af0c98ddccd7a6e3.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'2': ['만족도']},[],[]
98440,5,5,smart_store,스마트스토어,"1년 가까이 먹이고 있어요
영양이 다 채워지는거 같아 마음이 편해여",2026-06-13T20:20:49+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/40/image1/877ee93a70f73b40.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,"{'1': ['만족도', '효과', '성분']}",[],[]
98403,5,5,,자사몰(고도몰),너무맛있게잘먹고있습니다 다음번에또 주문해야겠어요!!!,2026-06-13T19:51:02+09:00,2026-06-13,ksge******,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/03/image1/5ec073cf931d5de1.webp,1000000342,이트뮨 아이 배도라지즙&엘더베리사과주스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000342,4.9,609,0,0,"{'2': ['만족도', '맛']}",[],[]
98441,5,5,smart_store,스마트스토어,우유잘안먹기시작해서 삽니다,2026-06-13T19:40:15+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/84/41/image1/a9114a28344e2402.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'0': ['만족도']},[],[]
98367,5,4,smart_store,스마트스토어,46개월 아이 가루는 잘안먹어서 액상으로 주문했어요~ 다른거랑 같이 먹이고 있는데 좋아하지는 않지만 잘먹어요,2026-06-13T18:48:02+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/83/67/image1/ae42567527239a0e.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'1': ['만족도']},[],[]
98368,5,5,smart_store,스마트스토어,늘 먹이고 있는 제품이에요!! 둘째도 이유식 시작하게 되면 먹이려구요~,2026-06-13T16:42:37+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/83/68/image1/8037246dce8612de.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'1': ['만족도']},[],[]
98369,5,5,smart_store,스마트스토어,"아이가 아주 잘먹어요! 
음식할때도 넣고 아주 잘 먹이고 있어요!
양이 너무 적어서 또 구매합니다",2026-06-13T16:07:22+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/83/69/image1/43860999c4760111.webp,1000000342,이트뮨 아이 배도라지즙&엘더베리사과주스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000342,4.9,609,0,0,"{'1': ['만족도'], '0': ['용량']}",[],[]
98370,5,4,smart_store,스마트스토어,아기먹이기 편리해요 좋다고 해서 먹이고 있어요,2026-06-13T15:51:55+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/83/70/image1/ddfc4d2cafde8591.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'1': ['만족도', '편의성']}",[],[]
98371,5,5,smart_store,스마트스토어,6개월부터 지금 16개월까지 잘먹이고있어요 ㅎㅎ,2026-06-13T15:43:19+09:00,2026-06-13,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/83/71/image1/d8040385b23c6160.webp,1000000298,지니어스뉴 + 그로우뉴 세트,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000298,4.9,1413,0,0,{'1': ['만족도']},[],[]
